cust_id,similar_customers
C0058,"[('C0014', np.float64(0.980771392419704)), ('C0198', np.float64(0.9784475417901468)), ('C0151', np.float64(0.973232087937917))]"
C0059,"[('C0104', np.float64(0.9845659790469174)), ('C0100', np.float64(0.9437668441681868)), ('C0173', np.float64(0.9190082723171143))]"
C0060,"[('C0097', np.float64(0.9990286648828334)), ('C0033', np.float64(0.9982875736053042)), ('C0151', np.float64(0.992681394261902))]"
C0061,"[('C0132', np.float64(0.9537186041815936)), ('C0167', np.float64(0.9175836004771881)), ('C0063', np.float64(0.8962326172067877))]"
C0062,"[('C0029', np.float64(0.9502372257598665)), ('C0010', np.float64(0.9437312458197858)), ('C0198', np.float64(0.9401030090712749))]"
C0063,"[('C0131', np.float64(0.9606758860706796)), ('C0167', np.float64(0.9225931614257159)), ('C0061', np.float64(0.8962326172067877))]"
C0064,"[('C0171', np.float64(0.8775443436394568)), ('C0057', np.float64(0.8760020457909993)), ('C0187', np.float64(0.8723374485249037))]"
C0065,"[('C0075', np.float64(0.9537485182140774)), ('C0004', np.float64(0.9213543329259481)), ('C0041', np.float64(0.9170865341003472))]"
C0066,"[('C0050', np.float64(0.8848317517564296)), ('C0026', np.float64(0.8453965793193119)), ('C0168', np.float64(0.8357413334409154))]"
C0067,"[('C0105', np.float64(0.9464651943558358)), ('C0072', np.float64(0.8190759298704867)), ('C0183', np.float64(0.8118289825699487))]"
C0068,"[('C0051', np.float64(0.9796760003891077)), ('C0023', np.float64(0.9516301975036674)), ('C0087', np.float64(0.928735846559811))]"
C0069,"[('C0001', np.float64(0.9682358410432497)), ('C0091', np.float64(0.9568507598789859)), ('C0072', np.float64(0.9434359741526839))]"
C0070,"[('C0193', np.float64(0.9060543524396854)), ('C0191', np.float64(0.8857283669575726)), ('C0126', np.float64(0.8068175871849915))]"
C0071,"[('C0128', np.float64(0.97837250606393)), ('C0015', np.float64(0.9511771729995201)), ('C0025', np.float64(0.9511332365031844))]"
C0072,"[('C0069', np.float64(0.9434359741526839)), ('C0091', np.float64(0.9108905357652091)), ('C0001', np.float64(0.8754020274100497))]"
C0073,"[('C0052', np.float64(0.9212912106119883)), ('C0015', np.float64(0.9000898138402716)), ('C0146', np.float64(0.8716371281160799))]"
C0074,"[('C0044', np.float64(0.9452151321970572)), ('C0117', np.float64(0.8883299205229612)), ('C0185', np.float64(0.8003660573356458))]"
C0075,"[('C0004', np.float64(0.9804638599143275)), ('C0065', np.float64(0.9537485182140774)), ('C0090', np.float64(0.9091428475363416))]"
C0076,"[('C0103', np.float64(0.9314917776855788)), ('C0172', np.float64(0.9200245721884089)), ('C0055', np.float64(0.894296943906173))]"
C0077,"[('C0083', np.float64(0.9970060587084865)), ('C0009', np.float64(0.9804393158148395)), ('C0032', np.float64(0.9803971739307663))]"
C0078,"[('C0167', np.float64(0.9114978136842846)), ('C0020', np.float64(0.8925308489668564)), ('C0063', np.float64(0.8899515975582758))]"
C0079,"[('C0196', np.float64(0.9737654493649146)), ('C0182', np.float64(0.9459436930215044)), ('C0138', np.float64(0.929350124797929))]"
C0080,"[('C0110', np.float64(0.9960900438533532)), ('C0123', np.float64(0.8955699187163383)), ('C0078', np.float64(0.8654178125889564))]"
C0081,"[('C0024', np.float64(0.8299310972653305)), ('C0030', np.float64(0.7183358997680361)), ('C0169', np.float64(0.7152619819561549))]"
C0082,"[('C0188', np.float64(0.9217246025748372)), ('C0165', np.float64(0.8948542972705998)), ('C0155', np.float64(0.8755018267831556))]"
C0083,"[('C0077', np.float64(0.9970060587084865)), ('C0009', np.float64(0.9858970239483383)), ('C0032', np.float64(0.985251129226465))]"
C0084,"[('C0184', np.float64(0.9076468432620466)), ('C0102', np.float64(0.8534656746493936)), ('C0194', np.float64(0.8400984836251859))]"
C0085,"[('C0007', np.float64(0.9836616097814387)), ('C0005', np.float64(0.8681416380970375)), ('C0140', np.float64(0.8680638384397735))]"
C0086,"[('C0055', np.float64(0.9508843390190382)), ('C0199', np.float64(0.9310438345833478)), ('C0172', np.float64(0.9291088619646055))]"
C0087,"[('C0051', np.float64(0.9553310901319382)), ('C0068', np.float64(0.928735846559811)), ('C0023', np.float64(0.9156656989818673))]"
C0088,"[('C0192', np.float64(0.943718436584083)), ('C0157', np.float64(0.9013819689449801)), ('C0094', np.float64(0.8499088365886354))]"
C0089,"[('C0080', np.float64(0.7906676487886656)), ('C0079', np.float64(0.7779592271358382)), ('C0133', np.float64(0.7520729319003038))]"
C0090,"[('C0154', np.float64(0.9601248611451926)), ('C0004', np.float64(0.9131339532089338)), ('C0075', np.float64(0.9091428475363416))]"
C0091,"[('C0181', np.float64(0.9622257924715476)), ('C0069', np.float64(0.9568507598789859)), ('C0001', np.float64(0.9243368145473521))]"
C0092,"[('C0107', np.float64(0.9247508910124084)), ('C0042', np.float64(0.8776089035360374)), ('C0056', np.float64(0.8679565970788902))]"
C0093,"[('C0145', np.float64(0.9117185125944913)), ('C0175', np.float64(0.9084083097935585)), ('C0022', np.float64(0.8902509626758836))]"
C0094,"[('C0032', np.float64(0.9809808701551148)), ('C0009', np.float64(0.959355132868659)), ('C0119', np.float64(0.9550419888735303))]"
C0095,"[('C0144', np.float64(0.9980064069819309)), ('C0123', np.float64(0.9934380228671633)), ('C0015', np.float64(0.9301764224021096))]"
C0096,"[('C0045', np.float64(0.872268735704301)), ('C0114', np.float64(0.8494115767045051)), ('C0053', np.float64(0.8230296677774291))]"
C0097,"[('C0060', np.float64(0.9990286648828334)), ('C0033', np.float64(0.9983592463903307)), ('C0151', np.float64(0.9970385833964036))]"
C0098,"[('C0049', np.float64(0.8841465053393682)), ('C0034', np.float64(0.8641704686253266)), ('C0194', np.float64(0.849607014830039))]"
C0099,"[('C0013', np.float64(0.957890696408258)), ('C0046', np.float64(0.9563202849385575)), ('C0188', np.float64(0.906011733303088))]"
C0100,"[('C0059', np.float64(0.9437668441681868)), ('C0163', np.float64(0.937319101689044)), ('C0048', np.float64(0.9363119037454608))]"
C0101,"[('C0021', np.float64(0.9764605606814606)), ('C0156', np.float64(0.9284581262243851)), ('C0028', np.float64(0.9061786419260764))]"
C0102,"[('C0051', np.float64(0.9297370089043404)), ('C0087', np.float64(0.9152627676875413)), ('C0068', np.float64(0.9095438995029328))]"
C0103,"[('C0076', np.float64(0.9314917776855788)), ('C0189', np.float64(0.9037221582229062)), ('C0025', np.float64(0.8901843082780347))]"
C0104,"[('C0059', np.float64(0.9845659790469174)), ('C0173', np.float64(0.9373688715382364)), ('C0100', np.float64(0.8918450677423836))]"
C0105,"[('C0067', np.float64(0.9464651943558358)), ('C0183', np.float64(0.910708759415023)), ('C0102', np.float64(0.8903386158661876))]"
C0106,"[('C0134', np.float64(0.9478456080322327)), ('C0055', np.float64(0.8170548549575578)), ('C0002', np.float64(0.7996239753243849))]"
C0107,"[('C0022', np.float64(0.953420945253853)), ('C0092', np.float64(0.9247508910124084)), ('C0056', np.float64(0.8886001959649606))]"
C0108,"[('C0169', np.float64(0.9313954765677659)), ('C0041', np.float64(0.8277456435284878)), ('C0124', np.float64(0.8223393933004217))]"
C0109,"[('C0175', np.float64(0.9337060546651214)), ('C0008', np.float64(0.9186087718061906)), ('C0093', np.float64(0.8813564328100592))]"
C0110,"[('C0080', np.float64(0.9960900438533532)), ('C0123', np.float64(0.921802840321082)), ('C0144', np.float64(0.8965850510787974))]"
C0111,"[('C0010', np.float64(0.9639636011196417)), ('C0029', np.float64(0.963332214499904)), ('C0030', np.float64(0.9450679632342697))]"
C0112,"[('C0186', np.float64(0.9836516899402591)), ('C0130', np.float64(0.885710196328162)), ('C0192', np.float64(0.8598564327026262))]"
C0113,"[('C0162', np.float64(0.9943340745719365)), ('C0012', np.float64(0.8829337136876073)), ('C0090', np.float64(0.8626269192000838))]"
C0114,"[('C0053', np.float64(0.9057158895714278)), ('C0168', np.float64(0.8800926154977189)), ('C0096', np.float64(0.8494115767045051))]"
C0115,"[('C0050', np.float64(0.9358986451712876)), ('C0168', np.float64(0.8427487543667769)), ('C0070', np.float64(0.7818483658057246))]"
C0116,"[('C0172', np.float64(0.9150235623417247)), ('C0047', np.float64(0.8860694900842964)), ('C0119', np.float64(0.8512966512057034))]"
C0117,"[('C0044', np.float64(0.9059956083894681)), ('C0074', np.float64(0.8883299205229612)), ('C0040', np.float64(0.840873157996999))]"
C0118,"[('C0139', np.float64(0.9691792277733994)), ('C0161', np.float64(0.8995773679292272)), ('C0174', np.float64(0.8893645391334908))]"
C0119,"[('C0121', np.float64(0.971228805117753)), ('C0094', np.float64(0.9550419888735303)), ('C0032', np.float64(0.9332607756092396))]"
C0120,"[('C0140', np.float64(0.9153796766731265)), ('C0125', np.float64(0.8878469253646354)), ('C0050', np.float64(0.8531069800641324))]"
C0121,"[('C0119', np.float64(0.971228805117753)), ('C0025', np.float64(0.9663511879499265)), ('C0032', np.float64(0.957703684533913))]"
C0122,"[('C0051', np.float64(0.9280605271133602)), ('C0068', np.float64(0.9057878858704572)), ('C0017', np.float64(0.8681015389411452))]"
C0123,"[('C0095', np.float64(0.9934380228671633)), ('C0144', np.float64(0.9925077854203427)), ('C0110', np.float64(0.921802840321082))]"
C0124,"[('C0173', np.float64(0.8257899629401544)), ('C0108', np.float64(0.8223393933004217)), ('C0143', np.float64(0.7589940319734176))]"
C0125,"[('C0120', np.float64(0.8878469253646354)), ('C0050', np.float64(0.869353094491677)), ('C0112', np.float64(0.820272480343364))]"
C0126,"[('C0171', np.float64(0.957344969730706)), ('C0155', np.float64(0.8961465651239611)), ('C0193', np.float64(0.8669193894363082))]"
C0127,"[('C0047', np.float64(0.7995661405640239)), ('C0181', np.float64(0.7910730572962963)), ('C0154', np.float64(0.7835674333665454))]"
C0128,"[('C0014', np.float64(0.9800566322058013)), ('C0071', np.float64(0.97837250606393)), ('C0151', np.float64(0.9697280934235364))]"
C0129,"[('C0159', np.float64(0.9359341583434256)), ('C0036', np.float64(0.8278433643107591)), ('C0042', np.float64(0.8077626790009372))]"
C0130,"[('C0150', np.float64(0.9550490742374094)), ('C0058', np.float64(0.9358407798892963)), ('C0186', np.float64(0.9187281817141772))]"
C0131,"[('C0063', np.float64(0.9606758860706796)), ('C0167', np.float64(0.8805804892816858)), ('C0035', np.float64(0.8782731786332931))]"
C0132,"[('C0061', np.float64(0.9537186041815936)), ('C0142', np.float64(0.9439607563976277)), ('C0198', np.float64(0.9067460872545118))]"
C0133,"[('C0178', np.float64(0.949104913244381)), ('C0158', np.float64(0.7854552693996002)), ('C0164', np.float64(0.7778121565913765))]"
C0134,"[('C0106', np.float64(0.9478456080322327)), ('C0055', np.float64(0.9200580969649989)), ('C0178', np.float64(0.8845398938902784))]"
C0135,"[('C0042', np.float64(0.8104991513883829)), ('C0176', np.float64(0.7926736912004385)), ('C0159', np.float64(0.7700813161924096))]"
C0136,"[('C0164', np.float64(0.8274159857403633)), ('C0012', np.float64(0.7659472748615078)), ('C0104', np.float64(0.7596258704976363))]"
C0137,"[('C0160', np.float64(0.9520497186596696)), ('C0174', np.float64(0.9396581317101083)), ('C0193', np.float64(0.8960728512433539))]"
C0138,"[('C0182', np.float64(0.9918116549440329)), ('C0196', np.float64(0.9560218526495271)), ('C0079', np.float64(0.929350124797929))]"
C0139,"[('C0118', np.float64(0.9691792277733994)), ('C0161', np.float64(0.9217230258819255)), ('C0147', np.float64(0.8898821283802769))]"
C0140,"[('C0020', np.float64(0.9274677154451628)), ('C0120', np.float64(0.9153796766731265)), ('C0085', np.float64(0.8680638384397735))]"
C0141,"[('C0188', np.float64(0.9485035548166203)), ('C0028', np.float64(0.9408348392251558)), ('C0046', np.float64(0.912986602686058))]"
C0142,"[('C0132', np.float64(0.9439607563976277)), ('C0010', np.float64(0.8981359283159064)), ('C0029', np.float64(0.8858763736649222))]"
C0143,"[('C0149', np.float64(0.8859604567492906)), ('C0170', np.float64(0.8573498066523136)), ('C0039', np.float64(0.8520718885787909))]"
C0144,"[('C0095', np.float64(0.9980064069819309)), ('C0123', np.float64(0.9925077854203427)), ('C0015', np.float64(0.9341287594530749))]"
C0145,"[('C0093', np.float64(0.9117185125944913)), ('C0175', np.float64(0.8883661615128468)), ('C0046', np.float64(0.8822188546678147))]"
C0146,"[('C0177', np.float64(0.9144876385600237)), ('C0035', np.float64(0.8733011016101098)), ('C0073', np.float64(0.8716371281160799))]"
C0147,"[('C0161', np.float64(0.945933998322059)), ('C0139', np.float64(0.8898821283802769)), ('C0118', np.float64(0.8597671579160998))]"
C0148,"[('C0163', np.float64(0.9253894826002182)), ('C0048', np.float64(0.9092366556671891)), ('C0100', np.float64(0.8997014563868484))]"
C0149,"[('C0143', np.float64(0.8859604567492906)), ('C0158', np.float64(0.8740441387964724)), ('C0022', np.float64(0.7926714770091103))]"
C0150,"[('C0058', np.float64(0.9706876607590937)), ('C0198', np.float64(0.9670981378701818)), ('C0130', np.float64(0.9550490742374094))]"
C0151,"[('C0097', np.float64(0.9970385833964036)), ('C0014', np.float64(0.995340078656924)), ('C0033', np.float64(0.9938353659738919))]"
C0152,"[('C0164', np.float64(0.9253500997397628)), ('C0012', np.float64(0.8789549197239939)), ('C0003', np.float64(0.8026435987634264))]"
C0153,"[('C0082', np.float64(0.8492350112542495)), ('C0016', np.float64(0.8417325908379605)), ('C0171', np.float64(0.8358893279205405))]"
C0154,"[('C0090', np.float64(0.9601248611451926)), ('C0179', np.float64(0.9269066783505971)), ('C0004', np.float64(0.8310440844351813))]"
C0155,"[('C0165', np.float64(0.955864019251888)), ('C0126', np.float64(0.8961465651239611)), ('C0021', np.float64(0.8939515485612279))]"
C0156,"[('C0101', np.float64(0.9284581262243851)), ('C0175', np.float64(0.9149027896484652)), ('C0141', np.float64(0.9098557208026748))]"
C0157,"[('C0119', np.float64(0.9208631574410967)), ('C0094', np.float64(0.9031890805229869)), ('C0088', np.float64(0.9013819689449801))]"
C0158,"[('C0079', np.float64(0.894241087421993)), ('C0149', np.float64(0.8740441387964724)), ('C0170', np.float64(0.8698763755811332))]"
C0159,"[('C0036', np.float64(0.937562165418972)), ('C0129', np.float64(0.9359341583434256)), ('C0062', np.float64(0.8811930201881073))]"
C0160,"[('C0038', np.float64(0.9589556177140568)), ('C0137', np.float64(0.9520497186596696)), ('C0174', np.float64(0.9220520758730608))]"
C0161,"[('C0147', np.float64(0.945933998322059)), ('C0139', np.float64(0.9217230258819255)), ('C0118', np.float64(0.8995773679292272))]"
C0162,"[('C0113', np.float64(0.9943340745719365)), ('C0012', np.float64(0.8687292106226037)), ('C0100', np.float64(0.823454742767268))]"
C0163,"[('C0100', np.float64(0.937319101689044)), ('C0148', np.float64(0.9253894826002182)), ('C0012', np.float64(0.8857937849967629))]"
C0164,"[('C0152', np.float64(0.9253500997397628)), ('C0136', np.float64(0.8274159857403633)), ('C0172', np.float64(0.8103565458525526))]"
C0165,"[('C0021', np.float64(0.9613317196988753)), ('C0155', np.float64(0.955864019251888)), ('C0188', np.float64(0.9258304329380724))]"
C0166,"[('C0197', np.float64(0.9492514592120772)), ('C0031', np.float64(0.9418509562301264)), ('C0003', np.float64(0.9269596398494403))]"
C0167,"[('C0063', np.float64(0.9225931614257159)), ('C0061', np.float64(0.9175836004771881)), ('C0078', np.float64(0.9114978136842846))]"
C0168,"[('C0018', np.float64(0.9501849670794326)), ('C0114', np.float64(0.8800926154977189)), ('C0050', np.float64(0.8644098778212428))]"
C0169,"[('C0108', np.float64(0.9313954765677659)), ('C0153', np.float64(0.8025829941371231)), ('C0099', np.float64(0.8023373775069124))]"
C0170,"[('C0048', np.float64(0.9085953293028197)), ('C0138', np.float64(0.8723595823616781)), ('C0182', np.float64(0.8700161365056498))]"
C0171,"[('C0126', np.float64(0.957344969730706)), ('C0187', np.float64(0.8951460289435845)), ('C0193', np.float64(0.881835075690604))]"
C0172,"[('C0086', np.float64(0.9291088619646055)), ('C0076', np.float64(0.9200245721884089)), ('C0116', np.float64(0.9150235623417247))]"
C0173,"[('C0104', np.float64(0.9373688715382364)), ('C0059', np.float64(0.9190082723171143)), ('C0143', np.float64(0.8506104102121755))]"
C0174,"[('C0137', np.float64(0.9396581317101083)), ('C0193', np.float64(0.9269086842792235)), ('C0191', np.float64(0.922440690574079))]"
C0175,"[('C0109', np.float64(0.9337060546651214)), ('C0156', np.float64(0.9149027896484652)), ('C0093', np.float64(0.9084083097935585))]"
C0176,"[('C0042', np.float64(0.9852269422966305)), ('C0061', np.float64(0.8515761113921124)), ('C0132', np.float64(0.8511241897509815))]"
C0177,"[('C0035', np.float64(0.9921547135054123)), ('C0146', np.float64(0.9144876385600237)), ('C0131', np.float64(0.8711530649781443))]"
C0178,"[('C0133', np.float64(0.949104913244381)), ('C0134', np.float64(0.8845398938902784)), ('C0055', np.float64(0.8342254762084622))]"
C0179,"[('C0154', np.float64(0.9269066783505971)), ('C0017', np.float64(0.876520857684808)), ('C0090', np.float64(0.8512319997903702))]"
C0181,"[('C0091', np.float64(0.9622257924715476)), ('C0184', np.float64(0.904097741420563)), ('C0069', np.float64(0.8557670123108998))]"
C0182,"[('C0138', np.float64(0.9918116549440329)), ('C0196', np.float64(0.959303650080477)), ('C0079', np.float64(0.9459436930215044))]"
C0183,"[('C0105', np.float64(0.910708759415023)), ('C0023', np.float64(0.850715455916289)), ('C0072', np.float64(0.8304448499406608))]"
C0184,"[('C0084', np.float64(0.9076468432620466)), ('C0091', np.float64(0.904473953197472)), ('C0181', np.float64(0.904097741420563))]"
C0185,"[('C0006', np.float64(0.9205148100286541)), ('C0196', np.float64(0.8509514222687952)), ('C0079', np.float64(0.8329324325701263))]"
C0186,"[('C0112', np.float64(0.9836516899402591)), ('C0130', np.float64(0.9187281817141772)), ('C0192', np.float64(0.8734013615086751))]"
C0187,"[('C0037', np.float64(0.9585190407803077)), ('C0057', np.float64(0.905077614047098)), ('C0171', np.float64(0.8951460289435845))]"
C0188,"[('C0141', np.float64(0.9485035548166203)), ('C0165', np.float64(0.9258304329380724)), ('C0082', np.float64(0.9217246025748372))]"
C0189,"[('C0038', np.float64(0.9562496892679185)), ('C0052', np.float64(0.9184651435620406)), ('C0103', np.float64(0.9037221582229062))]"
C0190,"[('C0034', np.float64(0.8408468962825224)), ('C0056', np.float64(0.837772640217979)), ('C0027', np.float64(0.8298096623051158))]"
C0191,"[('C0174', np.float64(0.922440690574079)), ('C0193', np.float64(0.8870349178562226)), ('C0070', np.float64(0.8857283669575726))]"
C0192,"[('C0088', np.float64(0.943718436584083)), ('C0186', np.float64(0.8734013615086751)), ('C0112', np.float64(0.8598564327026262))]"
C0193,"[('C0174', np.float64(0.9269086842792235)), ('C0070', np.float64(0.9060543524396854)), ('C0137', np.float64(0.8960728512433539))]"
C0194,"[('C0098', np.float64(0.849607014830039)), ('C0084', np.float64(0.8400984836251859)), ('C0184', np.float64(0.8265612428242267))]"
C0195,"[('C0039', np.float64(0.986488543684486)), ('C0012', np.float64(0.8561245374408286)), ('C0059', np.float64(0.8414387464242088))]"
C0196,"[('C0079', np.float64(0.9737654493649146)), ('C0182', np.float64(0.959303650080477)), ('C0138', np.float64(0.9560218526495271))]"
C0197,"[('C0005', np.float64(0.9790240655576301)), ('C0166', np.float64(0.9492514592120772)), ('C0095', np.float64(0.9108880888658071))]"
C0198,"[('C0058', np.float64(0.9784475417901468)), ('C0150', np.float64(0.9670981378701818)), ('C0062', np.float64(0.9401030090712749))]"
C0199,"[('C0031', np.float64(0.9733000775299144)), ('C0086', np.float64(0.9310438345833478)), ('C0166', np.float64(0.9207588727608355))]"
C0200,"[('C0006', np.float64(0.871869481336054)), ('C0099', np.float64(0.8637907745647815)), ('C0013', np.float64(0.8366644794670344))]"
